uav,step,service_0,service_1,service_2,service_3,cpu_utilization,uplink_data_rate,downlink_data_rate,battery,step_consumption,ram_usage
uav_0,0,0,0,0,0,0.0,13.55,13.55,46.109127948978255,0.510872051021744,0.0
uav_0,1,1,0,0,0,63.6,18.299999999999997,23.7,45.5671176145609,0.5420103344173539,1.0
uav_0,2,1,0,1,0,93.53333333333333,20.999999999999996,37.099999999999994,45.003162507877434,0.5639551066834657,2.0
uav_0,3,0,0,0,0,0.0,49.3,49.3,44.434935540074314,0.5682269678031205,0.0
uav_0,4,0,0,0,0,0.0,62.25,62.25,43.84593245556297,0.5890030845113395,0.0
uav_0,5,1,0,0,0,68.53333333333333,62.7,75.5,43.22526546543275,0.6206669901302229,1.0
uav_0,6,1,0,0,0,69.73333333333333,73.25,87.85,42.58586685859839,0.6393986068343527,1.0
uav_0,7,0,1,0,0,52.0,78.8,101.3,41.93657664063315,0.649290217965247,2.0
uav_0,8,0,1,0,0,53.333333333333336,90.5,115.5,41.266108083736654,0.6704685568964927,2.0
uav_0,9,0,1,0,0,54.93333333333332,98.0,126.0,40.58071786014365,0.6853902235930026,2.0
uav_0,10,0,1,0,0,55.73333333333332,108.9,138.4,39.87639581984612,0.704322040297533,2.0
uav_0,11,0,1,0,0,57.33333333333333,117.1,149.6,39.15602907951649,0.7203667403296223,2.0
uav_0,12,0,1,0,0,59.466666666666654,124.80000000000001,161.3,38.41945675026557,0.7365723292509224,2.0
uav_0,13,0,1,0,0,60.79999999999999,137.6,176.6,37.65994131541321,0.7595154348523642,2.0
uav_0,14,1,0,0,0,80.8,156.25,187.45,36.870728630501446,0.7892126849117586,1.0
uav_0,15,0,0,0,1,99.16666666666667,122.45000000000002,199.95000000000002,36.09306148450167,0.7776671459997786,1.0
uav_0,16,0,0,0,0,0.0,215.4,215.4,35.25835474949892,0.8347067350027467,0.0
uav_1,0,0,1,0,0,41.6,11.2,14.2,46.097942298955886,0.5220577010441154,2.0
uav_1,1,0,0,1,0,27.800000000000004,21.1,26.200000000000003,45.56248014788496,0.5354621510709242,1.0
uav_1,2,0,0,0,1,78.83333333333333,22.85,39.35,44.99967065787045,0.5628094900145078,1.0
uav_1,3,0,0,0,0,0.0,54.85,54.85,44.42253964004952,0.5771310178209286,0.0
uav_1,4,0,0,0,0,0.0,69.1,69.1,43.82254687218287,0.5999927678666521,0.0
uav_1,5,0,0,1,0,30.733333333333334,62.85000000000001,81.15,43.20863031539948,0.6139165567833886,1.0
uav_1,6,0,0,1,0,31.466666666666665,71.9,93.5,42.57732616969243,0.6313041457070527,1.0
uav_1,7,0,0,1,0,64.4,59.1,108.9,41.93400150173911,0.643324667953316,2.0
uav_1,8,0,0,0,1,89.33333333333333,72.0,120.0,41.26390327817669,0.6700982235624187,1.0
uav_1,9,0,0,1,0,33.86666666666667,97.94999999999999,130.35,40.581418849033945,0.6824844291427465,1.0
uav_1,10,0,1,0,0,54.79999999999999,113.80000000000001,141.55,39.870920922612946,0.7104979264209959,2.0
uav_1,11,0,0,1,0,35.66666666666667,115.5,156.0,39.15323989339981,0.7176810292131397,1.0
uav_1,12,0,0,1,0,37.0,123.4,169.9,38.41766940859533,0.7355704848044742,1.0
uav_1,13,0,0,1,0,38.13333333333333,135.6,187.2,37.65809311818729,0.7595762904080414,1.0
uav_1,14,0,0,0,1,98.66666666666666,124.65,200.65,36.87825052218316,0.7798425960041295,1.0
uav_1,15,0,0,1,0,39.06666666666667,156.75,212.55,36.081091926144396,0.7971585960387616,1.0
uav_1,16,0,0,1,0,39.666666666666664,165.55,224.05,35.26746834673937,0.8136235794050249,1.0
uav_2,0,0,0,1,0,27.666666666666668,9.85,14.35,46.103108121188434,0.5168918788115615,1.0
uav_2,1,0,0,0,0,0.0,26.5,26.5,45.57145995345847,0.5316481677299629,0.0
uav_2,2,0,0,0,1,78.0,27.049999999999997,41.05,45.00416906899056,0.567290884467915,1.0
uav_2,3,0,0,0,0,0.0,55.650000000000006,55.650000000000006,44.425754584500396,0.5784144844901623,0.0
uav_2,4,0,1,0,0,45.73333333333333,56.2,66.95,43.824038202741406,0.6017163817589882,2.0
uav_2,5,0,0,1,0,32.0,54.95,78.95,43.217841418195675,0.6061967845457268,1.0
uav_2,6,1,0,0,0,69.6,74.44999999999999,88.85,42.57671826691343,0.6411231512822463,1.0
uav_2,7,0,1,0,0,50.4,78.3,97.8,41.9311193822889,0.6455988846245311,2.0
uav_2,8,0,1,0,0,51.86666666666666,88.2,110.45,41.26698919484953,0.6641301874393715,2.0
uav_2,9,0,1,0,0,52.53333333333333,97.2,120.7,40.58721618793443,0.6797730069151017,2.0
uav_2,10,0,0,0,0,0.0,131.95,131.95,39.886391069866114,0.7008251180683169,0.0
uav_2,11,0,0,0,0,0.0,142.2,142.2,39.16912153509824,0.7172695347678724,0.0
uav_2,12,0,1,0,0,56.266666666666666,121.69999999999999,152.2,38.44330097253549,0.7258205625627522,2.0
uav_2,13,0,0,0,0,0.0,164.9,164.9,37.68961307102811,0.7536879015073759,0.0
uav_2,14,1,0,0,0,80.53333333333332,147.75,178.55,36.914438530588875,0.7751745404392381,1.0
uav_2,15,1,0,0,0,82.13333333333333,161.39999999999998,194.6,36.11495697343435,0.7994815571545185,1.0
uav_2,16,1,0,0,0,83.33333333333333,174.3,209.3,35.29297361623483,0.8219833571995223,1.0
uav_3,0,1,0,0,0,61.06666666666667,9.5,11.1,46.09592025450739,0.5240797454926038,1.0
uav_3,1,0,1,0,0,42.666666666666664,18.6,23.6,45.5600643756579,0.5358558788494895,2.0
uav_3,2,0,0,0,0,0.0,39.95,39.95,45.00683792455145,0.553226451106453,0.0
uav_3,3,0,0,0,1,79.83333333333333,35.1,54.6,44.421667184492215,0.5851707400592304,1.0
uav_3,4,0,0,0,0,0.0,65.45,65.45,43.82753023330394,0.5941369511882739,0.0
uav_3,5,0,0,0,1,84.0,47.55,79.55,43.211101515404415,0.6164287178995241,1.0
uav_3,6,0,0,0,1,85.66666666666667,54.849999999999994,91.85,42.578447553028,0.632653962376419,1.0
uav_3,7,0,0,0,1,87.00000000000001,63.0,104.0,41.92910738506265,0.649340167965347,1.0
uav_3,8,0,0,1,0,34.13333333333333,83.0,116.6,41.26956469485468,0.6595426902079743,1.0
uav_3,9,0,0,1,0,35.266666666666666,93.9,132.6,40.588101832380644,0.6814628624740368,1.0
uav_3,10,0,1,0,0,55.33333333333332,117.4,146.15,39.870865250390615,0.7172365819900287,2.0
uav_3,11,0,0,1,0,73.2,71.30000000000001,160.7,39.17354724899598,0.697318001394636,2.0
uav_3,12,0,0,0,0,0.0,169.7,169.7,38.412158547473204,0.7613887015227773,0.0
uav_3,13,0,0,1,0,38.2,130.7,182.6,37.66018272930258,0.7519758181706183,1.0
uav_3,14,0,1,0,0,59.73333333333333,155.6,192.6,36.873715405507426,0.7864673237951567,2.0
uav_3,15,0,0,0,1,99.0,127.85,204.85,36.087836220602334,0.7858791849050917,1.0
uav_3,16,0,0,0,0,0.0,214.6,214.6,35.25441295226882,0.8334232683335131,0.0
uav_4,0,0,0,1,0,27.53333333333333,11.299999999999999,15.2,46.101303360073715,0.5186966399262821,1.0
uav_4,1,0,1,0,0,42.93333333333334,23.0,28.5,45.5579068867647,0.5433964733090152,2.0
uav_4,2,0,0,0,0,0.0,41.95,41.95,45.00147176898516,0.5564351177795369,0.0
uav_4,3,0,0,0,1,79.66666666666666,31.049999999999997,50.05,44.423249940050944,0.5782218289342214,1.0
uav_4,4,0,0,0,0,0.0,60.8,60.8,43.83657313887759,0.5866768011733535,0.0
uav_4,5,0,0,0,0,0.0,77.95,77.95,43.22238202098254,0.6141911178950489,0.0
uav_4,6,0,0,0,1,85.16666666666667,53.3,88.8,42.59356885861381,0.6288131623687373,1.0
uav_4,7,0,0,0,0,0.0,100.95,100.95,41.94247807397829,0.651090784635515,0.0
uav_4,8,0,0,0,0,0.0,112.95,112.95,41.27213528930427,0.6703427846740189,0.0
uav_4,9,0,1,0,0,54.93333333333332,103.1,131.1,40.57856296569491,0.6935723236093668,2.0
uav_4,10,0,0,0,1,94.0,82.4,144.4,39.87914156429606,0.6994214013988428,1.0
uav_4,11,0,0,0,1,96.00000000000001,89.75,157.75,39.16251197952947,0.7166295847665924,1.0
uav_4,12,0,0,0,1,97.66666666666667,98.75,171.75,38.42692978361386,0.7355821959156088,1.0
uav_4,13,0,1,0,0,60.66666666666666,143.7,182.45,37.657868679297955,0.7690611043158999,2.0
uav_4,14,0,1,0,0,61.59999999999999,152.4,192.9,36.87316452772855,0.7847041515694082,2.0
uav_4,15,0,1,0,0,63.733333333333334,162.9,207.4,36.06776265389552,0.8054018738330259,2.0
uav_4,16,0,1,0,0,64.8,168.5,215.0,35.2514504022629,0.8163122516326243,2.0
uav_5,0,0,0,0,0,0.0,19.3,19.3,46.099903032293135,0.5200969677068605,0.0
uav_5,1,0,0,1,0,27.866666666666667,23.900000000000002,29.3,45.55968798676826,0.5402150455248745,1.0
uav_5,2,0,0,0,0,0.0,42.6,42.6,45.002210052319974,0.5574779344482891,0.0
uav_5,3,0,0,0,0,0.0,54.25,54.25,44.42604163450097,0.5761684178190035,0.0
uav_5,4,0,0,0,0,0.0,65.05,65.05,43.83254641664731,0.5934952178536571,0.0
uav_5,5,0,0,0,0,0.0,80.5,80.5,43.21426424874408,0.618282167903231,0.0
uav_5,6,0,0,0,0,0.0,90.95,90.95,42.57921679747398,0.635047451270095,0.0
uav_5,7,0,0,0,1,89.33333333333333,54.2,102.2,41.93767570730201,0.6415410901719711,1.0
uav_5,8,0,0,0,0,0.0,115.95,115.95,41.26251992261837,0.6751557846836449,0.0
uav_5,9,0,1,0,0,51.6,103.0,124.75,40.57512712957691,0.6873927930414523,2.0
uav_5,10,0,0,0,1,94.66666666666667,76.30000000000001,140.3,39.883686717082924,0.6914404124939919,1.0
uav_5,11,0,0,0,1,97.16666666666667,85.30000000000001,156.8,39.17103688787984,0.7126498292030774,1.0
uav_5,12,0,0,0,0,0.0,166.55,166.55,38.41470183636717,0.75633505151267,0.0
uav_5,13,0,0,0,1,99.16666666666667,99.9,177.4,37.67321240710641,0.7414894292607564,1.0
uav_5,14,1,0,0,0,83.06666666666666,158.35,192.95,36.877219477736645,0.7959929293697635,1.0
uav_5,15,0,0,1,0,36.199999999999996,164.0,206.9,36.07964219280816,0.7975772849284877,1.0
uav_5,16,0,0,1,0,37.2,175.75,223.15,35.259302574500815,0.8203396183073459,1.0
uav_6,0,0,0,0,0,0.0,12.3,12.3,46.11113336564893,0.5088666343510665,0.0
uav_6,1,0,0,0,1,77.0,15.349999999999998,26.349999999999998,45.56532134789064,0.5458120177582907,1.0
uav_6,2,1,0,0,0,64.13333333333333,30.099999999999998,36.3,45.00357725787826,0.5617440900123771,1.0
uav_6,3,0,1,0,0,45.33333333333333,36.9,46.9,44.43354680118264,0.5700304566956165,2.0
uav_6,4,1,0,0,0,65.99999999999999,47.5,56.5,43.84107813333104,0.5924686678516039,1.0
uav_6,5,0,0,0,0,0.0,70.95,70.95,43.23811734879178,0.602960784539255,0.0
uav_6,6,1,0,0,0,68.53333333333333,69.15,81.95,42.60710240864086,0.6310149401509187,1.0
uav_6,7,1,0,0,0,68.8,80.39999999999999,93.6,41.957637407341934,0.6494650012989298,1.0
uav_6,8,0,0,0,0,0.0,104.9,104.9,41.30020950602708,0.6574279013148558,0.0
uav_6,9,1,0,0,0,72.13333333333334,97.64999999999999,115.85,40.61805336577388,0.6821561402532011,1.0
uav_6,10,1,0,0,0,73.33333333333334,106.9,126.9,39.919251242154054,0.6988021236198265,1.0
uav_6,11,0,0,0,0,0.0,138.5,138.5,39.20791774073139,0.7113335014226669,0.0
uav_6,12,1,0,0,0,76.0,126.69999999999999,150.7,38.473336705928894,0.7345810348024954,1.0
uav_6,13,1,0,0,0,78.26666666666667,137.04999999999998,164.45,37.718739676641924,0.7545970292869718,1.0
uav_6,14,1,0,0,0,79.6,146.54999999999998,175.95,36.946894925098235,0.7718447515436896,1.0
uav_6,15,0,0,0,0,0.0,189.2,189.2,36.15422172351289,0.7926732015853464,0.0
uav_6,16,0,0,0,1,97.83333333333333,126.1,199.6,35.37430964973085,0.7799120737820463,1.0
uav_7,0,0,1,0,0,41.86666666666666,12.5,16.0,46.09537513783964,0.5246248621603607,2.0
uav_7,1,0,0,0,0,0.0,30.8,30.8,45.55682833676254,0.5385468010770936,0.0
uav_7,2,0,0,0,0,0.0,43.5,43.5,44.997906502311366,0.558921834451177,0.0
uav_7,3,0,0,0,0,0.0,54.7,54.7,44.42101613449092,0.5768903678204473,0.0
uav_7,4,0,0,0,1,83.0,35.3,64.3,43.82694866663612,0.5940674678548015,1.0
uav_7,5,0,0,0,1,83.66666666666667,42.8,73.8,43.2190432543092,0.607905412326922,1.0
uav_7,6,1,0,0,0,69.73333333333333,74.55000000000001,89.15,42.57755901413734,0.6414842401718573,1.0
uav_7,7,0,0,0,1,87.33333333333333,58.95,100.95,41.93381367396096,0.6437453401763796,1.0
uav_7,8,0,1,0,0,51.733333333333334,92.60000000000001,114.60000000000001,41.26286518373018,0.6709484902307858,2.0
uav_7,9,0,0,0,1,90.16666666666666,77.4,127.9,40.581846754590366,0.6810184291398147,1.0
uav_7,10,0,0,0,1,92.5,86.0,143.5,39.880712003188094,0.7011347514022696,1.0
uav_7,11,0,0,0,1,94.33333333333334,94.9,157.9,39.160333712858446,0.7203782903296455,1.0
uav_7,12,0,0,0,1,96.16666666666667,103.80000000000001,172.3,38.42071188360143,0.7396218292570215,1.0
uav_7,13,0,0,0,1,98.5,111.35,186.85,37.66265828208532,0.7580536015161071,1.0
uav_7,14,0,0,1,0,37.733333333333334,151.84999999999997,201.64999999999998,36.878576141628265,0.784082140457053,1.0
uav_7,15,0,0,1,0,38.46666666666666,161.5,214.6,36.076143812245625,0.8024323293826424,1.0
uav_7,16,0,0,1,0,39.06666666666667,172.84999999999997,228.64999999999998,35.25315544948854,0.8229883627570878,1.0
uav_8,0,1,0,0,0,61.06666666666667,10.2,11.799999999999999,46.09479722117182,0.5252027788281833,1.0
uav_8,1,0,0,0,0,0.0,28.0,28.0,45.56074255343704,0.5340546677347761,0.0
uav_8,2,0,0,0,0,0.0,42.3,42.3,45.00374591898971,0.5569966344473265,0.0
uav_8,3,0,0,0,0,0.0,53.6,53.6,44.42862031783946,0.5751256011502511,0.0
uav_8,4,0,0,0,0,0.0,64.05,64.05,43.83672943332235,0.5918908845171151,0.0
uav_8,5,0,0,0,0,0.0,76.8,76.8,43.22438329876432,0.6123461345580256,0.0
uav_8,6,0,0,0,0,0.0,88.2,88.2,42.59374776416972,0.6306355345946043,0.0
uav_8,7,0,0,0,0,0.0,103.3,103.3,41.93888679619333,0.6548609679763885,0.0
uav_8,8,0,0,0,1,90.66666666666667,67.9,119.9,41.271755450414624,0.6671313457787071,1.0
uav_8,9,0,0,0,1,92.33333333333334,75.69999999999999,132.7,40.58759669349075,0.684158756923873,1.0
uav_8,10,0,0,1,0,35.13333333333333,107.6,145.7,39.88467598652935,0.702920706961397,1.0
uav_8,11,0,0,1,0,35.6,121.0,161.2,39.158431885076865,0.7262441014524882,1.0
uav_8,12,0,0,0,1,98.16666666666667,99.85,174.35,38.41973083915502,0.7387010459218466,1.0
uav_8,13,0,0,0,1,99.66666666666667,109.30000000000001,188.3,37.66180659319473,0.757924245960293,1.0
uav_8,14,0,0,1,0,38.2,149.35,201.25,36.8799099582976,0.7818966348971267,1.0
uav_8,15,0,0,1,0,39.06666666666667,155.75,211.55,36.084355695595384,0.7955542627022194,1.0
uav_8,16,0,1,0,0,62.133333333333326,184.4,225.9,35.24734982169915,0.837005873896234,2.0
uav_9,0,0,0,0,0,0.0,12.35,12.35,46.1110531489821,0.5089468510178937,0.0
uav_9,1,1,0,0,0,62.0,19.1,22.1,45.57016721456699,0.5408859344151052,1.0
uav_9,2,0,1,0,0,42.93333333333334,26.3,31.8,45.02147644124739,0.5486907733196038,2.0
uav_9,3,0,0,0,0,0.0,44.349999999999994,44.349999999999994,44.46119092346015,0.5602855177872377,0.0
uav_9,4,0,1,0,0,47.199999999999996,46.2,59.7,43.87286947228351,0.5883214511766429,2.0
uav_9,5,0,0,0,0,0.0,72.35,72.35,43.2676626210731,0.6052068512104136,0.0
uav_9,6,0,0,0,0,0.0,84.7,84.7,42.642642253156396,0.6250203679167073,0.0
uav_9,7,0,0,0,0,0.0,98.45,98.45,41.995562301862236,0.6470799512941598,0.0
uav_9,8,0,0,0,0,0.0,111.0,111.0,41.328347967194475,0.667214334667762,0.0
uav_9,9,1,0,0,0,72.53333333333333,105.75,124.55,40.632594760247414,0.695753206947062,1.0
uav_9,10,0,0,0,0,0.0,137.65,137.65,39.92262494216081,0.7099698180866063,0.0
uav_9,11,0,0,0,0,0.0,149.45,149.45,39.193723990703006,0.7289009514578019,0.0
uav_9,12,0,0,0,0,0.0,160.35,160.35,38.4473358058769,0.7463881848261096,0.0
uav_9,13,0,0,0,0,0.0,170.8,170.8,37.68418233768392,0.7631534681929737,0.0
uav_9,14,0,0,0,0,0.0,184.55,184.55,36.8989692861135,0.7852130515704261,0.0
uav_9,15,0,0,0,0,0.0,196.9,196.9,36.093942717836775,0.8050265682767198,0.0
uav_9,16,0,0,0,0,0.0,209.25,209.25,35.26910263285376,0.8248400849830134,0.0
uav_10,0,0,1,0,0,40.8,13.0,14.5,46.09649908228633,0.5235009177136685,2.0
uav_10,1,0,0,0,0,0.0,26.65,26.65,45.56461026455588,0.5318888177304443,0.0
uav_10,2,0,0,0,0,0.0,39.0,39.0,45.01290793011914,0.551702334436738,0.0
uav_10,3,1,0,0,0,65.46666666666667,46.1,54.300000000000004,44.42348795116252,0.5894199789566177,1.0
uav_10,4,0,0,0,1,84.66666666666667,35.0,69.0,43.825388172188546,0.5980997789739774,1.0
uav_10,5,0,0,1,0,30.933333333333334,64.2,83.4,43.20852348206593,0.6168646901226184,1.0
uav_10,6,0,0,1,0,63.06666666666667,50.75000000000001,94.55,42.58381021970539,0.6247132623605375,2.0
uav_10,7,0,0,0,1,88.66666666666667,59.8,105.8,41.93509030729684,0.648719912408551,1.0
uav_10,8,0,0,0,1,90.5,67.94999999999999,119.44999999999999,41.26833010596332,0.6667602013335203,1.0
uav_10,9,0,0,0,1,92.0,76.44999999999999,132.45,40.58387082126107,0.6844592847022519,1.0
uav_10,10,0,0,0,1,93.33333333333333,84.94999999999999,144.95,39.8821638143021,0.7017070069589696,1.0
uav_10,11,0,0,0,1,95.83333333333333,92.5,160.0,39.161573673972036,0.7205901403300692,1.0
uav_10,12,0,0,0,1,98.33333333333334,99.44999999999999,174.45,38.42306300027279,0.7385106736992435,1.0
uav_10,13,0,0,0,1,99.83333333333333,105.85,185.35,37.670222343211556,0.7528406570612368,1.0
uav_10,14,0,0,1,0,36.46666666666667,153.0,197.1,36.8892496805385,0.7809726626730564,1.0
uav_10,15,0,1,0,0,61.066666666666656,171.7,211.2,36.07454495113131,0.8147047294071872,2.0
uav_10,16,0,1,0,0,62.26666666666666,179.2,220.95,35.24564084669572,0.8289041044355858,2.0
uav_11,0,0,0,0,0,0.0,12.25,12.25,46.111213582315756,0.5087864176842395,0.0
uav_11,1,1,0,0,0,62.133333333333326,19.7,22.9,45.56916439234277,0.5420491899729871,1.0
uav_11,2,0,0,0,0,0.0,39.85,39.85,45.01609837456997,0.5530660177727987,0.0
uav_11,3,0,0,0,0,0.0,53.25,53.25,44.44153429008751,0.5745640844824614,0.0
uav_11,4,1,0,0,0,66.66666666666666,53.95,63.95,43.83771439443542,0.6038198956520843,1.0
uav_11,5,1,0,0,0,68.39999999999999,63.800000000000004,76.4,43.215483293190964,0.6222311012444621,1.0
uav_11,6,0,1,0,0,50.66666666666666,71.7,91.7,42.57999148080887,0.6354918123820947,2.0
uav_11,7,0,1,0,0,52.0,81.2,103.7,41.92685086283593,0.6531406179729479,2.0
uav_11,8,0,0,1,0,33.33333333333333,87.2,117.2,41.26369910595407,0.663151756881859,1.0
uav_11,9,0,0,1,0,34.4,96.95,131.75,40.5807329212548,0.6829661846992656,1.0
uav_11,10,0,0,1,0,35.06666666666667,103.95,141.75,39.88392879208342,0.6968041291713859,1.0
uav_11,11,0,0,0,0,0.0,152.15,152.15,39.15069614061695,0.7332326514664652,0.0
uav_11,12,0,0,1,0,36.266666666666666,121.15,164.35,38.421603778047654,0.7290923625692959,1.0
uav_11,13,0,1,0,0,59.466666666666654,141.7,178.2,37.65791821540917,0.7636855626384822,2.0
uav_11,14,0,1,0,0,60.53333333333333,151.7,190.2,36.876263208290304,0.7816550071188655,2.0
uav_11,15,0,0,0,1,99.0,125.5,202.5,36.09415420672609,0.7821090015642179,1.0
uav_11,16,0,0,0,0,0.0,211.2,211.2,35.26618567173682,0.8279685349892704,0.0
uav_12,0,0,1,0,0,41.199999999999996,11.2,13.45,46.09866459062399,0.5213354093760042,2.0
uav_12,1,0,0,0,0,0.0,27.5,27.5,45.56541208955748,0.5332525010665049,0.0
uav_12,2,0,0,0,0,0.0,39.6,39.6,45.012747155118824,0.5526649344386632,0.0
uav_12,3,1,0,1,0,94.6,35.75,56.65,44.42095595393524,0.5917912011835824,2.0
uav_12,4,0,0,1,0,60.133333333333326,39.349999999999994,69.94999999999999,43.826005580523116,0.594950373412123,2.0
uav_12,5,0,0,0,1,86.0,41.349999999999994,79.35,43.21410739596599,0.6118981845571297,1.0
uav_12,6,0,0,0,1,87.66666666666667,49.05,92.05,42.585342233597345,0.6287651623686413,1.0
