uav,step,service_0,service_1,service_2,service_3,cpu_utilization,uplink_data_rate,downlink_data_rate,battery,step_consumption,ram_usage
uav_12,7,0,0,0,0,0.0,103.0,103.0,41.93096256562192,0.6543796679754259,0.0
uav_12,8,0,0,0,1,90.33333333333333,63.75,114.75,41.27139192541389,0.6595706402080302,1.0
uav_12,9,0,0,0,0,0.0,126.55,126.55,40.5792302073629,0.69216171805099,0.0
uav_12,10,0,1,0,0,53.86666666666666,113.5,139.5,39.87089892816846,0.7083312791944403,2.0
uav_12,11,0,1,0,0,54.39999999999999,120.5,147.5,39.150374260060744,0.7205246681077159,2.0
uav_12,12,0,0,1,0,36.333333333333336,117.75,161.25,38.42647586972406,0.7238983903366857,1.0
uav_12,13,0,0,0,0,0.0,170.5,170.5,37.663803701532046,0.7626721681920109,0.0
uav_12,14,0,0,0,0,0.0,181.7,181.7,36.883162999970764,0.7806407015612814,0.0
uav_12,15,0,1,0,0,60.66666666666666,157.7,196.45,36.091641228943274,0.7915217710274879,2.0
uav_12,16,0,0,0,0,0.0,208.35,208.35,35.26824504396315,0.8233961849801257,0.0
uav_13,0,0,0,0,1,74.66666666666667,5.75,9.75,46.0959086378407,0.5240913621592939,1.0
uav_13,1,0,0,0,0,0.0,22.2,22.2,45.571159103457866,0.5247495343828323,0.0
uav_13,2,0,0,1,0,28.53333333333333,27.200000000000003,35.6,45.02304214680608,0.5481169566517896,1.0
uav_13,3,0,0,0,0,0.0,48.35,48.35,44.45633929567267,0.5667028511334057,0.0
uav_13,4,1,0,0,0,65.6,54.5,62.9,43.85324226113314,0.6030970345395273,1.0
uav_13,5,0,0,0,1,83.83333333333334,44.75,76.25,43.24175703768795,0.6114852234451926,1.0
uav_13,6,0,1,0,0,48.93333333333333,72.0,88.75,42.6089138558667,0.6328431818212419,2.0
uav_13,7,0,0,0,0,0.0,102.14999999999999,102.14999999999999,41.955897871227336,0.6530159846393653,0.0
uav_13,8,0,0,0,0,0.0,109.8,109.8,41.29060873656343,0.6652891346639116,0.0
uav_13,9,0,0,0,0,0.0,120.8,120.8,40.60767193519755,0.6829368013658735,0.0
uav_13,10,1,0,0,0,73.46666666666667,113.99999999999999,134.2,39.89727838933232,0.7103935458652316,1.0
uav_13,11,0,0,0,0,0.0,146.9,146.9,39.1724684878827,0.7248099014496198,0.0
uav_13,12,0,0,0,0,0.0,157.0,157.0,38.43145481973401,0.7410136681486938,0.0
uav_13,13,1,0,0,0,77.06666666666668,144.3,169.9,37.66703227376072,0.7644225459732894,1.0
uav_13,14,0,0,0,0,0.0,182.35,182.35,36.885348755530686,0.7816835182300336,0.0
uav_13,15,0,0,0,0,0.0,198.1,198.1,36.078396987250116,0.8069517682805701,0.0
uav_13,16,1,0,0,0,81.33333333333333,179.2,211.2,35.25156223004089,0.826834757209225,1.0
uav_14,0,1,0,0,0,60.66666666666667,6.7,7.7,46.10101435451758,0.5189856454824158,1.0
uav_14,1,0,0,0,1,76.0,13.0,21.0,45.56168068677225,0.539333667745334,1.0
uav_14,2,0,0,0,1,77.66666666666666,20.9,33.9,45.0051591745481,0.5565215122241541,1.0
uav_14,3,1,0,1,0,93.66666666666666,28.25,46.949999999999996,44.4274467956149,0.5777123789332025,2.0
uav_14,4,0,0,0,0,0.0,60.1,60.1,43.841893027777125,0.5855537678377742,0.0
uav_14,5,0,1,0,0,47.86666666666666,57.5,72.25,43.2342387904507,0.6076542373264195,2.0
uav_14,6,0,0,0,0,0.0,84.8,84.8,42.609057989200345,0.6251808012503616,0.0
uav_14,7,1,0,0,0,72.26666666666667,80.6,99.0,41.95405507677923,0.6550029124211169,1.0
uav_14,8,0,0,0,0,0.0,109.6,109.6,41.28908680878262,0.6649682679966031,0.0
uav_14,9,0,0,0,0,0.0,121.55000000000001,121.55000000000001,40.60494675741434,0.68414005136828,0.0
uav_14,10,0,0,0,0,0.0,136.0,136.0,39.89762408933303,0.707322668081312,0.0
uav_14,11,0,0,0,0,0.0,150.65,150.65,39.16679793787138,0.7308261514616522,0.0
uav_14,12,1,0,0,0,80.53333333333332,131.1,161.9,38.41833554748557,0.7484623903858136,1.0
uav_14,13,1,0,0,0,81.73333333333332,141.45,174.04999999999998,37.65146240706294,0.766873140422635,1.0
uav_14,14,0,0,0,1,97.0,118.0,189.0,36.88680223886695,0.764660168195987,1.0
uav_14,15,0,0,0,0,0.0,203.60000000000002,203.60000000000002,36.0710266372354,0.8157756016315512,0.0
uav_14,16,1,0,0,0,86.13333333333333,174.8,214.0,35.24402734669251,0.8269992905428873,1.0
uav_15,0,0,0,0,0,0.0,13.0,13.0,46.11001033231335,0.5099896676866459,0.0
uav_15,1,0,1,0,0,42.666666666666664,19.6,24.6,45.57255012012732,0.5374602121860316,2.0
uav_15,2,1,0,1,0,92.46666666666667,20.0,36.1,45.010521124558814,0.5620289955685024,2.0
uav_15,3,0,1,0,0,45.199999999999996,38.699999999999996,48.449999999999996,44.437843631746794,0.5726774928120216,2.0
uav_15,4,0,0,0,0,0.0,58.25,58.25,43.855257880581625,0.5825857511651715,0.0
uav_15,5,0,1,0,0,47.33333333333333,61.0,74.75,43.24295153213479,0.612306348446835,2.0
uav_15,6,0,0,0,0,0.0,84.9,84.9,42.617610297550776,0.6253412345840158,0.0
uav_15,7,0,0,0,0,0.0,101.6,101.6,41.96547669624651,0.6521336013042671,0.0
uav_15,8,0,0,0,0,0.0,111.4,111.4,41.29762062824413,0.6678560680023788,0.0
uav_15,9,0,0,0,0,0.0,125.69999999999999,125.69999999999999,40.6068225935292,0.6907980347149293,0.0
uav_15,10,0,0,0,0,0.0,139.6,139.6,39.89372432543634,0.7130982680928631,0.0
uav_15,11,0,0,0,0,0.0,151.5,151.5,39.16153449063862,0.7321898347977129,0.0
uav_15,12,0,1,0,0,57.46666666666667,131.5,164.25,38.41782458637343,0.7437099042651976,2.0
uav_15,13,1,0,0,0,80.13333333333333,143.55,173.75,37.649990212615535,0.7678343737578909,1.0
uav_15,14,0,0,0,1,98.00000000000001,115.25,189.25,36.887033794422955,0.7629564181925794,1.0
uav_15,15,0,0,0,0,0.0,198.85,198.85,36.07887877613998,0.8081550182829765,0.0
uav_15,16,0,0,0,0,0.0,207.6,207.6,35.25668584116226,0.8221929349777192,0.0
uav_16,0,0,0,0,0,0.0,12.9,12.9,46.110170765647005,0.5098292343529918,0.0
uav_16,1,0,1,0,0,41.733333333333334,21.6,24.85,45.571187234013486,0.5389835316335226,2.0
uav_16,2,0,0,0,0,0.0,36.2,36.2,45.02397703291906,0.5472102010944204,0.0
uav_16,3,0,1,0,0,43.46666666666666,41.5,48.0,44.44993733732654,0.5740396955925238,2.0
uav_16,4,0,0,0,0,0.0,60.599999999999994,60.599999999999994,43.86358140282049,0.5863559345060452,0.0
uav_16,5,0,0,0,0,0.0,71.85,71.85,43.259176718278354,0.6044046845421427,0.0
uav_16,6,0,1,0,0,47.46666666666666,69.7,83.7,42.632671905914236,0.6265048123641207,2.0
uav_16,7,0,0,0,0,0.0,97.3,97.3,41.9874369379571,0.6452349679571366,0.0
uav_16,8,0,0,0,0,0.0,111.15,111.15,41.31998195328885,0.6674549846682433,0.0
uav_16,9,1,0,0,0,72.26666666666667,107.35,125.75,40.622063124115236,0.6979188291736154,1.0
uav_16,10,0,0,0,0,0.0,137.1,137.1,39.912975689363726,0.7090874347515081,0.0
uav_16,11,0,0,0,0,0.0,152.0,152.0,39.179983687897746,0.732992001465984,0.0
uav_16,12,0,0,0,0,0.0,165.4,165.4,38.4254936197221,0.7544900681756468,0.0
uav_16,13,0,0,0,0,0.0,174.4,174.4,37.65656455151757,0.7689290682045248,0.0
uav_16,14,0,1,0,0,56.133333333333326,155.9,186.15,36.87611655273445,0.7804479987831181,2.0
uav_16,15,0,0,0,0,0.0,198.15,198.15,36.06908456778705,0.8070319849473974,0.0
uav_16,16,0,0,1,0,39.4,154.84999999999997,212.14999999999998,35.27367039952956,0.7954141682574948,1.0
uav_17,0,1,0,0,0,61.46666666666667,7.3999999999999995,9.6,46.09868738784626,0.5213126121537363,1.0
uav_17,1,0,0,0,0,0.0,25.549999999999997,25.549999999999997,45.56856333678601,0.5301240510602481,0.0
uav_17,2,0,1,0,0,44.26666666666666,28.5,36.5,45.013935391232316,0.5546279455537003,2.0
uav_17,3,0,0,0,0,0.0,45.15,45.15,44.452366406775845,0.5615689844564713,0.0
uav_17,4,0,0,0,0,0.0,59.0,59.0,43.868577405608264,0.583789001167578,0.0
uav_17,5,1,0,0,0,68.39999999999999,57.35,69.95,43.2566942543845,0.6118831512237662,1.0
uav_17,6,0,1,0,0,49.73333333333333,65.1,83.35,42.633476389249175,0.6232178651353246,2.0
uav_17,7,1,0,0,0,71.33333333333334,82.3,99.3,41.977150699047634,0.6563256902015403,1.0
uav_17,8,1,0,0,0,72.66666666666667,91.95,110.95,41.303336636588895,0.6738140624587392,1.0
uav_17,9,0,0,0,0,0.0,124.5,124.5,40.61446380187782,0.688872834711079,0.0
uav_17,10,1,0,0,0,75.2,114.64999999999999,137.45,39.9004189171164,0.7140448847614232,1.0
uav_17,11,0,0,0,0,0.0,150.6,150.6,39.16967298232157,0.7307459347948252,0.0
uav_17,12,0,0,0,0,0.0,164.95,164.95,38.41590486414737,0.7537681181742029,0.0
uav_17,13,0,0,1,0,36.66666666666667,130.0,175.0,37.67104958487988,0.7448552792674883,1.0
uav_17,14,0,0,0,0,0.0,184.75,184.75,36.88551566664215,0.7855339182377344,0.0
uav_17,15,0,1,0,0,60.53333333333333,157.9,196.4,36.09391379283672,0.7916018738054259,2.0
uav_17,16,0,0,0,1,99.50000000000001,129.6,208.1,35.30387294125664,0.7900408515800816,1.0
uav_18,0,0,0,0,0,0.0,11.3,11.3,46.11273769898547,0.5072623010145245,0.0
uav_18,1,0,0,0,1,76.50000000000001,12.200000000000003,21.700000000000003,45.57333341457333,0.5394042844121419,1.0
uav_18,2,0,0,0,0,0.0,32.8,32.8,45.03157794682315,0.5417554677501776,0.0
uav_18,3,0,1,0,0,44.533333333333324,35.2,43.7,44.46571944013588,0.5658585066872726,2.0
uav_18,4,0,0,0,0,0.0,58.400000000000006,58.400000000000006,43.882893038970224,0.5828264011656529,0.0
uav_18,5,0,1,0,0,48.0,59.5,74.5,43.27178937108135,0.611103667888874,2.0
uav_18,6,0,0,0,0,0.0,88.4,88.4,42.640832969819435,0.6309564012619128,0.0
uav_18,7,0,0,0,0,0.0,95.65,95.65,41.99824515186759,0.6425878179518423,0.0
uav_18,8,0,0,0,0,0.0,107.65,107.65,41.336405333877245,0.6618398179903463,0.0
uav_18,9,0,0,0,0,0.0,121.55,121.55,40.652265282508964,0.68414005136828,0.0
uav_18,10,0,0,0,0,0.0,133.3,133.3,39.949274314436316,0.7029909680726485,0.0
uav_18,11,0,0,0,0,0.0,145.0,145.0,39.227512646326126,0.7217616681101899,0.0
uav_18,12,0,0,0,0,0.0,158.6,158.6,38.483932044838966,0.7435806014871612,0.0
uav_18,13,0,0,0,0,0.0,171.6,171.6,37.71949510997676,0.7644369348622071,0.0
uav_18,14,0,0,0,0,0.0,180.7,180.7,36.940458741752025,0.7790363682247394,0.0
uav_18,15,0,0,0,0,0.0,189.95,189.95,36.146582290164275,0.7938764515877528,0.0
uav_18,16,0,0,0,1,98.5,128.1,203.6,35.36165610526109,0.7849261849031857,1.0
uav_19,0,0,0,0,1,75.16666666666667,5.75,11.25,46.09455455450466,0.5254454454953353,1.0
uav_19,1,0,0,0,0,0.0,22.35,22.35,45.56956437012135,0.5249901843833137,0.0
uav_19,2,0,1,0,0,43.46666666666666,27.9,34.4,45.017343607905794,0.5522207622155525,2.0
uav_19,3,0,0,0,0,0.0,48.45,48.45,44.45048032343873,0.5668632844670599,0.0
uav_19,4,0,1,0,0,46.533333333333324,49.1,61.35,43.85871012503297,0.5917701984057625,2.0
uav_19,5,0,0,0,0,0.0,72.3,72.3,43.25358349048938,0.6051266345435865,0.0
uav_19,6,0,0,0,0,0.0,85.0,85.0,42.628081822571716,0.6255016679176699,0.0
uav_19,7,0,0,0,0,0.0,98.5,98.5,41.980921654610725,0.647160167960987,0.0
uav_19,8,0,0,0,0,0.0,109.3,109.3,41.31643468661508,0.6644869679956406,0.0
uav_19,9,0,0,0,0,0.0,121.94999999999999,121.94999999999999,40.63165290191218,0.684781784702897,0.0
uav_19,10,0,0,0,0,0.0,134.6,134.6,39.92657630050203,0.705076601410153,0.0
uav_19,11,1,0,0,0,75.73333333333335,123.20000000000002,146.8,39.198011743489346,0.7285645570126846,1.0
uav_19,12,0,0,0,0,0.0,157.4,157.4,38.45635634200603,0.7416554014833108,0.0
uav_19,13,0,0,0,0,0.0,170.7,170.7,37.69336330714671,0.7629930348593195,0.0
uav_19,14,0,0,0,0,0.0,184.0,184.0,36.909032638911384,0.7843306682353279,0.0
uav_19,15,0,0,0,1,100.0,114.85,194.85,36.14130162070926,0.7677310182021286,1.0
uav_19,16,0,0,0,0,0.0,205.75,205.75,35.32207670240414,0.8192249183051163,0.0
uav_20,0,0,0,0,0,0.0,18.3,18.3,46.10150736562968,0.5184926343703186,0.0
uav_20,1,0,0,0,0,0.0,34.0,34.0,45.557826697875655,0.5436806677540279,0.0
uav_20,2,0,0,0,0,0.0,44.1,44.1,44.99794226342255,0.5598844344531022,0.0
uav_20,3,0,0,1,0,59.73333333333333,29.25,58.05,44.4207602233793,0.577182040043253,2.0
uav_20,4,0,0,1,0,61.06666666666667,36.85000000000001,71.65,43.826170027745675,0.5945901956336249,2.0
uav_20,5,0,0,1,0,31.2,61.85,82.25,43.2120324765174,0.6141375512282751,1.0
uav_20,6,0,0,1,0,31.866666666666667,73.15,96.55,42.577158347469876,0.6348741290475259,1.0
uav_20,7,0,0,1,0,65.19999999999999,57.8,111.2,41.93279017951447,0.6443681679554029,2.0
uav_20,8,0,0,1,0,67.19999999999999,63.45,125.85000000000001,41.27153469485862,0.6612554846558443,2.0
uav_20,9,0,0,1,0,34.333333333333336,102.6,137.1,40.57976478791953,0.6917699069390953,1.0
uav_20,10,0,0,1,0,70.0,75.05000000000001,150.05,39.88894706987123,0.690817718048302,2.0
uav_20,11,0,1,0,0,58.266666666666666,127.9,162.15,39.14956818228136,0.7393788875898689,2.0
uav_20,12,0,0,1,0,36.266666666666666,127.65,170.85,38.410047653024534,0.7395205292568189,1.0
uav_20,13,0,0,1,0,37.06666666666667,135.39999999999998,182.2,37.654964407069926,0.7550832459546108,1.0
uav_20,14,0,0,0,1,97.50000000000001,121.44999999999999,193.95,36.88341520552683,0.7715492015430984,1.0
uav_20,15,1,0,0,0,81.06666666666666,172.79999999999998,204.39999999999998,36.06724949278339,0.8161657127434424,1.0
uav_20,16,0,1,0,0,64.66666666666666,172.4,218.65,35.24492110502762,0.8223283877557679,2.0
uav_21,0,0,0,0,1,75.0,5.899999999999999,10.899999999999999,46.094765265616196,0.5252347343838029,1.0
uav_21,1,0,0,0,1,77.0,11.799999999999997,22.799999999999997,45.55464863120263,0.5401166344135666,1.0
uav_21,2,0,0,0,0,0.0,33.3,33.3,45.01209099678418,0.5425576344184485,0.0
uav_21,3,0,0,0,1,80.83333333333333,26.549999999999997,49.05,44.4379291400803,0.5741618567038792,1.0
uav_21,4,1,0,0,0,65.86666666666666,55.05,63.85,43.83354841109376,0.6043807289865392,1.0
uav_21,5,0,0,0,0,0.0,77.0,77.0,43.220881409868426,0.612667001225334,0.0
uav_21,6,0,0,0,0,0.0,92.75,92.75,42.582946158592556,0.6379352512758705,0.0
uav_21,7,0,1,0,0,50.4,83.4,102.9,41.92916517395166,0.6537809846408952,2.0
uav_21,8,0,1,0,0,51.86666666666666,91.3,113.55,41.26006155316901,0.6691036207826516,2.0
uav_21,9,0,0,0,1,91.00000000000001,72.85,125.85,40.58408603515039,0.6759755180186175,1.0
uav_21,10,0,0,0,0,0.0,137.15,137.15,39.87491838373206,0.7091676514183354,0.0
uav_21,11,0,1,0,0,54.79999999999999,120.19999999999999,147.95,39.154152723957196,0.7207656597748646,2.0
uav_21,12,0,1,0,0,55.73333333333332,131.9,161.4,38.412931016919195,0.741221707037999,2.0
uav_21,13,0,1,0,0,56.8,141.9,173.4,37.653739865400816,0.7591911515183823,2.0
uav_21,14,0,0,1,0,36.66666666666667,140.95,185.95,36.891317136098195,0.7624227293026232,1.0
uav_21,15,1,0,0,0,78.13333333333334,172.0,199.2,36.08084931225504,0.8104678238431579,1.0
uav_21,16,0,0,0,0,0.0,214.2,214.2,35.248067777256146,0.8327815349988963,0.0
uav_22,0,0,0,0,1,75.16666666666667,5.75,11.25,46.09455455450466,0.5254454454953353,1.0
uav_22,1,0,0,0,0,0.0,22.650000000000002,22.650000000000002,45.569083070120385,0.5254714843842763,0.0
uav_22,2,1,0,1,0,92.73333333333333,21.5,37.2,45.004887996769774,0.5641950733506124,2.0
uav_22,3,0,0,0,1,79.16666666666666,28.15,45.65,44.43267281784757,0.5722151789222081,1.0
uav_22,4,0,0,0,1,80.33333333333333,34.949999999999996,55.949999999999996,43.84638864445278,0.5862841733947906,1.0
uav_22,5,1,0,0,0,67.6,54.25000000000001,65.65,43.240682859908034,0.6057057845447449,1.0
uav_22,6,0,0,0,0,0.0,79.1,79.1,42.624646758675965,0.6160361012320722,0.0
uav_22,7,0,0,0,0,0.0,91.25,91.25,41.989118007404905,0.6355287512710576,0.0
uav_22,8,1,0,0,0,71.33333333333334,85.2,102.2,41.32813975052739,0.6609782568775121,1.0
uav_22,9,0,0,0,0,0.0,113.35000000000001,113.35000000000001,40.657155232518754,0.6709845180086357,0.0
uav_22,10,0,0,0,0,0.0,131.7,131.7,39.95673119778457,0.7004240347341814,0.0
uav_22,11,1,0,0,0,75.86666666666667,120.75000000000001,144.55,39.231896601890455,0.7248345958941136,1.0
uav_22,12,1,0,0,0,77.33333333333334,129.75,155.75,38.490415794851934,0.7414808070385172,1.0
uav_22,13,0,0,0,0,0.0,171.35,171.35,37.72637994332386,0.7640358515280716,0.0
uav_22,14,0,0,0,0,0.0,185.5,185.5,36.93964277508372,0.786737168240141,0.0
uav_22,15,0,0,0,0,0.0,198.75,198.75,36.1316481901344,0.8079945849493225,0.0
uav_22,16,1,0,0,0,82.93333333333332,179.29999999999998,213.7,35.302245132920035,0.8294030572143616,1.0
uav_23,0,0,0,1,0,54.53333333333333,8.4,13.799999999999999,46.09660767673099,0.523392323269007,2.0
uav_23,1,0,0,1,0,27.73333333333333,21.05,25.85,45.56148650343852,0.5351211732924646,1.0
uav_23,2,0,1,0,0,42.4,33.3,37.8,45.002528452320604,0.5589580511179161,2.0
uav_23,3,1,0,0,0,65.86666666666666,39.3,48.1,44.4234159733846,0.5791124789360027,1.0
uav_23,4,0,0,0,1,81.83333333333334,34.8,60.3,43.833310199982165,0.5901057734024338,1.0
uav_23,5,0,1,0,0,46.4,58.5,70.5,43.22670003210228,0.606610167879887,2.0
uav_23,6,0,0,0,0,0.0,84.15,84.15,42.60256204752067,0.6241379845816092,0.0
uav_23,7,0,0,0,0,0.0,96.8,96.8,41.958129246231806,0.6444328012888656,0.0
uav_23,8,1,0,0,0,71.46666666666667,93.5,110.7,41.28363436710504,0.6744948791267676,1.0
uav_23,9,0,0,0,0,0.0,120.35,120.35,40.60141951574061,0.6822148513644296,0.0
uav_23,10,1,0,0,0,73.2,108.64999999999999,128.45,39.90001046433779,0.7014090514028181,1.0
uav_23,11,1,0,0,0,74.53333333333335,119.7,141.5,39.17886697400662,0.7211434903311758,1.0
uav_23,12,0,0,0,0,0.0,154.45,154.45,38.441944355866106,0.7369226181405119,0.0
uav_23,13,0,0,0,0,0.0,165.15,165.15,37.6878553710246,0.7540889848415112,0.0
uav_23,14,0,0,0,0,0.0,177.55,177.55,36.913872652809964,0.773982718214632,0.0
uav_23,15,0,0,0,0,0.0,187.35,187.35,36.12416746789722,0.7897051849127437,0.0
uav_23,16,0,0,0,0,0.0,198.8,198.8,35.31609266628107,0.8080748016161495,0.0
uav_24,0,0,0,0,0,0.0,13.05,13.05,46.10993011564653,0.5100698843534731,0.0
uav_24,1,1,0,1,0,90.19999999999999,16.75,25.05,45.560055881213444,0.5498742344330818,2.0
uav_24,2,0,0,0,1,79.5,18.799999999999997,37.3,45.00193849676388,0.5581173844495682,1.0
uav_24,3,0,0,0,0,0.0,49.55,49.55,44.433310445626624,0.5686280511372561,0.0
uav_24,4,0,1,0,0,45.46666666666666,51.1,61.35,43.84025769166274,0.5930527539638834,2.0
uav_24,5,0,0,0,0,0.0,70.69999999999999,70.69999999999999,43.237697990457626,0.6025597012051194,0.0
uav_24,6,0,0,0,1,84.83333333333334,45.30000000000001,79.80000000000001,42.62262221700525,0.6150757734523737,1.0
uav_24,7,1,0,0,0,71.46666666666667,75.75,92.95,41.9766042546021,0.6460179624031471,1.0
uav_24,8,1,0,0,0,73.06666666666666,87.15,106.75,41.30988902549089,0.6667152291112083,1.0
uav_24,9,1,0,0,0,74.66666666666667,95.3,117.3,40.62769061301538,0.6821984124755078,1.0
uav_24,10,0,0,0,0,0.0,126.35,126.35,39.9358497616317,0.6918408513836817,0.0
uav_24,11,1,0,0,0,77.99999999999999,109.94999999999999,136.95,39.22513147687693,0.7107182847547697,1.0
uav_24,12,1,0,0,0,79.46666666666667,122.45,151.65,38.49215181429986,0.7329796625770705,1.0
uav_24,13,0,0,0,0,0.0,161.3,161.3,37.744239512804036,0.7479123014958245,0.0
uav_24,14,0,0,0,0,0.0,172.5,172.5,36.97835867793894,0.7658808348650948,0.0
uav_24,15,1,0,0,0,83.33333333333333,151.65,186.65,36.192713470812095,0.7856452071268459,1.0
uav_24,16,0,0,0,1,99.66666666666667,119.05000000000001,198.05,35.419146974820514,0.7735664959915775,1.0
